                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     830                                     1416                  1.0000000000000000E+000                  2.0000000000000000E-002                  1.2115541918122776E+010                  2.2027105272567141E+005                  4.5659914113256455E+003                  2.4351276278441176E+001                  7.8857652481505172E+000                  1.5838255607552625E+001                  0.0000000000000000E+000                  0.0000000000000000E+000                  9.8013615832866918E-001                  5.4917839914524978E-005                  9.8780372603718865E-003                  3.7686403179136938E-003                  2.0850244238750427E-003                  1.0000000000000000E+000                  0.0000000000000000E+000                  5.2498885608683132E-001                  1.0097387583821822E-003                  4.5399799646776429E-001                  2.2878303486086825E-003                  3.6909389601907502E-003                  7.8623931250922270E-003                  2.0850244238750418E-003                  2.2215401678666891E-001                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  2.2162707919841967E+005                  1.2263525425211649E+005                  4.1065609398277259E+008                  2.4215623374535465E+001                  2.4215623374535490E+001                  8.0809823600949288E-020                  1.6600036617627614E+000                  5.0000000000000000E+001                  1.0000000000000000E+003                  3.8233742563535130E+017                               "r21.12.1"                               "gfortran"                                 "10.2.0"                   "x86_64-macos-21.11.1"                                 "CRMATH"                               "20220407"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49                                       50                                       51 
                 9.9047882873313653E-001                  9.9047882873313653E-001                  6.7709169664893754E+000                 -3.5499702263302737E+000                  1.0108737421601897E+005                  2.4351284450659389E+001                  3.5666257315493402E+009                  3.5663623911843224E+009                  5.9240381737886935E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.1422858934204795E-023                  0.0000000000000000E+000                  4.4049940686231544E+006                 -7.0507608606129821E+000                  6.4903425922587732E-001                  3.2266712241538009E-001                  3.2345859616115752E-001                  4.4286352597231904E+004                                        1                                        1                  4.2449932898130829E+010                  3.2256719166279202E-001                  1.4579145104276391E+001                  3.0703501979392012E-001                  2.8288037946134073E+008                  4.4377262188985252E+008                  1.5334262417201849E+000                  9.7748033678555801E-001                  1.1208764552311843E+000                  6.8590921742763348E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700701E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  3.9829418231588447E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.2016596738480045E-012                  4.4287334916995285E+000                  9.9999813973282758E-001                  4.1737955706898298E+004                  1.0903245844956109E+001 
                 9.9017048098106675E-001                  9.9017048098106675E-001                  6.7596847175009120E+000                 -3.5396052677619014E+000                  1.0229666667830620E+005                  2.4351284810983095E+001                  3.6997615630682168E+009                  3.6994853935766454E+009                  5.9418915627161130E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.2438301306101527E-023                  0.0000000000000000E+000                  4.4385289296550471E+006                 -7.0431039530320136E+000                  6.4849119239473862E-001                  3.2445568751781800E-001                  3.2528513678992832E-001                  4.3186727142066578E+004                                        1                                        1                  4.2865506908077263E+010                  3.2435782257184431E-001                  1.4581201601982439E+001                  3.1005038770865251E-001                  2.8037544650078791E+008                  4.4081308046904004E+008                  1.5370893229286522E+000                  9.7765844535851287E-001                  1.1188950966510554E+000                  6.7585400873432454E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700701E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.0805798895700150E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.1085665185893034E-012                  4.4265579705890028E+000                  9.9999813973282758E-001                  4.1560559880716944E+004                  1.0911367711401011E+001 
                 9.8985250182563878E-001                  9.8985250182563889E-001                  6.7483369521372554E+000                 -3.5292604047829066E+000                  1.0352805514185918E+005                  2.4351285186974760E+001                  3.8379341666960540E+009                  3.8376444576925030E+009                  5.9599771381949233E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.3476766901765392E-023                  0.0000000000000000E+000                  4.4726094491610918E+006                 -7.0356335075048388E+000                  6.4795803591358236E-001                  3.2631109947034476E-001                  3.2717434154358072E-001                  4.2092991728674860E+004                                        1                                        1                  4.3286573860961662E+010                  3.2621523510841322E-001                  1.4583309921688281E+001                  3.1310595562309762E-001                  2.7779925675604022E+008                  4.3774759435879022E+008                  1.5408630054161117E+000                  9.7785358784741605E-001                  1.1168069590015774E+000                  6.6574397851086260E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.1804317133196748E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -3.0185123023850137E-012                  4.4244199654682932E+000                  9.9999813973282758E-001                  4.1382693734328881E+004                  1.0919494636682657E+001 
                 9.8952460546440613E-001                  9.8952460546440613E-001                  6.7368720180209776E+000                 -3.5189361262779020E+000                  1.0478222899361918E+005                  2.4351285579324990E+001                  3.9813376220060606E+009                  3.9810336173035932E+009                  5.9782989849264607E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.4538678676067745E-023                  0.0000000000000000E+000                  4.5072232141277380E+006                 -7.0283561115846140E+000                  6.4743546029903887E-001                  3.2822502017145194E-001                  3.2911764561884194E-001                  4.1001173904090530E+004                                        1                                        1                  4.3713268603169991E+010                  3.2813109672696572E-001                  1.4585466737519122E+001                  3.1620264590770603E-001                  2.7516825476471746E+008                  4.3459647802749127E+008                  1.5447314860601402E+000                  9.7806474721498116E-001                  1.1146249341124588E+000                  6.5551452819213373E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.2825379628826469E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.9313185431659316E-012                  4.4223156304576543E+000                  9.9999813973282758E-001                  4.1204360375350043E+004                  1.0927624037179955E+001 
                 9.8918649828982053E-001                  9.8918649828982053E-001                  6.7252882214529768E+000                 -3.5086327818600114E+000                  1.0605986685861846E+005                  2.4351285988778073E+001                  4.1301736975721054E+009                  4.1298545922256131E+009                  5.9968613032769576E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.5624478019920160E-023                  0.0000000000000000E+000                  4.5423561304283701E+006                 -7.0212775205827080E+000                  6.4692412075285155E-001                  3.3018877407389480E-001                  3.3110626950912914E-001                  3.9908010445255160E+004                                        1                                        1                  4.4145713076127983E+010                  3.3009673665503891E-001                  1.4587668288518714E+001                  3.1934130125743204E-001                  2.7249877875853300E+008                  4.3137999822585535E+008                  1.5486784786667240E+000                  9.7829084847025549E-001                  1.1123621039896794E+000                  6.4510893570733260E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.3869410794184599E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.8468347672509177E-012                  4.4202408425525981E+000                  9.9999813973282758E-001                  4.1025561880367626E+004                  1.0935752497490110E+001 
                 9.8883787871479756E-001                  9.8883787871479756E-001                  6.7135838302109594E+000                 -3.4983507050180629E+000                  1.0736163583113841E+005                  2.4351286416091021E+001                  4.2846521656950994E+009                  4.2843171028664250E+009                  6.0156684066918035E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.6734612967347316E-023                  0.0000000000000000E+000                  4.5779945871420577E+006                 -7.0144023446864026E+000                  6.4642445583183694E-001                  3.3219381117706304E-001                  3.3313190884626731E-001                  3.8811375558032276E+004                                        1                                        1                  4.4584024144995575E+010                  3.3210360905121161E-001                  1.4589911045085165E+001                  3.2252277175184402E-001                  2.6980451683139175E+008                  4.2811544256105953E+008                  1.5526882755797256E+000                  9.7853077902604768E-001                  1.1100303618937080E+000                  6.3449235673268176E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.4936841428432804E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.7649295352698186E-012                  4.4181917851877932E+000                  9.9999813973282758E-001                  4.0846299296077392E+004                  1.0943875832717179E+001 
                 9.8847843699768678E-001                  9.8847843699768678E-001                  6.7017570732011338E+000                 -3.4880900926408778E+000                  1.0868819046374581E+005                  2.4351286862039665E+001                  4.4449911303138924E+009                  4.4446391979525232E+009                  6.0347247247320433E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.7869551815429238E-023                  0.0000000000000000E+000                  4.6141229957670933E+006                 -7.0077343794821942E+000                  6.4593688937375326E-001                  3.3423166647219082E-001                  3.3518594398759322E-001                  3.7711246502977127E+004                                        1                                        1                  4.5028313429935555E+010                  3.3414325405312628E-001                  1.4592191654509747E+001                  3.2574782417581033E-001                  2.6709923814258233E+008                  4.2482028746456987E+008                  1.5567445098119859E+000                  9.7878335291985885E-001                  1.1076419505652162E+000                  6.2367199120811683E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.6028121814313799E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6854414404742583E-012                  4.4161648976223082E+000                  9.9999813973282758E-001                  4.0666572677901735E+004                  1.0951989332291680E+001 
                 9.8810785506590215E-001                  9.8810785506590215E-001                  6.6898061434317118E+000                 -3.4778509665507098E+000                  1.1004016965052127E+005                  2.4351287327453065E+001                  4.6114173685271254E+009                  4.6110475958858700E+009                  6.0540348002149358E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  4.9029789322078256E-023                  0.0000000000000000E+000                  4.6507229744699737E+006                 -7.0012766482836373E+000                  6.4546188235317448E-001                  3.3629344838281550E-001                  3.3725920851933061E-001                  3.6609024369306266E+004                                        1                                        1                  4.5478678655908669E+010                  3.3620678251695579E-001                  1.4594506259091421E+001                  3.2901710831631803E-001                  2.6439754104797634E+008                  4.2151307142594510E+008                  1.5608297869718217E+000                  9.7904729679640201E-001                  1.1052099001165578E+000                  6.1265704408872398E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.7143727677514044E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.6082951323839753E-012                  4.4141562719904659E+000                  9.9999813973282758E-001                  4.0486381082484477E+004                  1.0960088277898288E+001 
                 9.8772580633850560E-001                  9.8772580633850560E-001                  6.6777292022503758E+000                 -3.4676332389297531E+000                  1.1141819439240765E+005                  2.4351287813215421E+001                  4.7841666860805254E+009                  4.7837780400513096E+009                  6.0736032839963548E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.0215841462252023E-023                  0.0000000000000000E+000                  4.6877756893997891E+006                 -6.9950312118985165E+000                  6.4499982228715202E-001                  3.3837011688654833E-001                  3.3934280392598531E-001                  3.5505991206251099E+004                                        1                                        1                  4.5935204329069138E+010                  3.3828515963185013E-001                  1.4596850752279261E+001                  3.3233120090710755E-001                  2.6171281207151800E+008                  4.1821091906567371E+008                  1.5649270714810939E+000                  9.7932134204681054E-001                  1.1027465809112234E+000                  6.0144946301862437E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.8284155144593036E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.5333324016716668E-012                  4.4121618905892115E+000                  9.9999813973282758E-001                  4.0305722547758203E+004                  1.0968167968920604E+001 
                 9.8733195554807140E-001                  9.8733195554807140E-001                  6.6655243820073551E+000                 -3.4574367791466876E+000                  1.1282286853302112E+005                  2.4351288320224985E+001                  4.9634842873801432E+009                  4.9630756686024370E+009                  6.0934349324996663E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.1428239054741839E-023                  0.0000000000000000E+000                  4.7252639444967518E+006                 -6.9889990782765965E+000                  6.4455093102048155E-001                  3.4045323810979894E-001                  3.4142878100607305E-001                  3.4403001328455932E+004                                        1                                        1                  4.6397968086379242E+010                  3.4036995402436088E-001                  1.4599221461625122E+001                  3.3569065325914649E-001                  2.5905553503652722E+008                  4.1492748776431096E+008                  1.5690208482237382E+000                  9.7960430328498993E-001                  1.1002624966827097E+000                  5.9004266549868180E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  4.9449914614934127E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.4604747558779154E-012                  4.4101782442321680E+000                  9.9999813973282758E-001                  4.0124594140478192E+004                  1.0976223626093427E+001 
                 9.8692595856248977E-001                  9.8692595856248977E-001                  6.6531897870061254E+000                 -3.4472613221518111E+000                  1.1425477836280390E+005                  2.4351288849418349E+001                  5.1496251604660349E+009                  5.1491953992112093E+009                  6.1135346083434570E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.2667539851409058E-023                  0.0000000000000000E+000                  4.7631683917072564E+006                 -6.9831804792868111E+000                  6.4411542199110483E-001                  3.4253469338974774E-001                  3.4350885327185288E-001                  3.3300543206161048E+004                                        1                                        1                  4.6867038973044037E+010                  3.4245305012820926E-001                  1.4601614883861968E+001                  3.3909591796019384E-001                  2.5643642593939152E+008                  4.1167678422122186E+008                  1.5730949268937879E+000                  9.7989492729974192E-001                  1.0977685454389867E+000                  5.7842440324220597E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.0641542384935973E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3896246152157138E-012                  4.4082020837076250E+000                  9.9999813973282758E-001                  3.9942992057649564E+004                  1.0984250271824022E+001 
                 9.8650746220794483E-001                  9.8650746220794483E-001                  6.6407234972055509E+000                 -3.4371064587646183E+000                  1.1571448932073782E+005                  2.4351289401787742E+001                  5.3428544772319956E+009                  5.3424023290984297E+009                  6.1339072759398766E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.3934331974659372E-023                  0.0000000000000000E+000                  4.8014673267990183E+006                 -6.9775748460388725E+000                  6.4369350652203106E-001                  3.4460600855459678E-001                  3.4557435992466407E-001                  3.2199148415996271E+004                                        1                                        1                  4.7342471438623352E+010                  3.4452597683227182E-001                  1.4604027103328976E+001                  3.4254733595728287E-001                  2.5386656702892500E+008                  4.0847332409920812E+008                  1.5771323917575564E+000                  9.8019188878997976E-001                  1.0952761045669821E+000                  5.6658788831813226E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.1859603953255033E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.3206877977106801E-012                  4.4062298868399665E+000                  9.9999813973282758E-001                  3.9760911620826060E+004                  1.0992242642106586E+001 
                 9.8607610409236646E-001                  9.8607610409236646E-001                  6.6281235724441734E+000                 -3.4269717102527575E+000                  1.1720254562242940E+005                  2.4351289978376698E+001                  5.5434480097701225E+009                  5.5429721511414537E+009                  6.1545579960125144E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.5229226773208121E-023                  0.0000000000000000E+000                  4.8401412822046895E+006                 -6.9721806771770609E+000                  6.4328528631669590E-001                  3.4665908515716848E-001                  3.4761778551832273E-001                  3.1099815951047945E+004                                        1                                        1                  4.7824308129077751E+010                  3.4658063703612590E-001                  1.4606454298191544E+001                  3.4604519015632790E-001                  2.5135461427973533E+008                  4.0532863721335500E+008                  1.5811183844986483E+000                  9.8049399133776249E-001                  1.0927947192709087E+000                  5.5453610458916010E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.3104687151392861E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.2536189435708353E-012                  4.4042583294251303E+000                  9.9999813973282758E-001                  3.9578347269975129E+004                  1.1000195247422370E+001 
                 9.8563151242893743E-001                  9.8563151242893743E-001                  6.6153880547199480E+000                 -3.4168565335724606E+000                  1.1871947256457085E+005                  2.4351290580257384E+001                  5.7516925638374605E+009                  5.7511915870490541E+009                  6.1754919235918942E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.6552859618933813E-023                  0.0000000000000000E+000                  4.8791722228798121E+006                 -6.9669956579843406E+000                  6.4289077136900175E-001                  3.4868681374362465E-001                  3.4963244501905710E-001                  3.0004111202566975E+004                                        1                                        1                  4.8312583698665428E+010                  3.4860992394575929E-001                  1.4608893156621962E+001                  3.4958970643201220E-001                  2.4890738199733618E+008                  4.0225199994472170E+008                  1.5850395306510274E+000                  9.8080012607317868E-001                  1.0903325848518308E+000                  5.4228250843982823E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.4377402909896407E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1883310352983926E-012                  4.4022846634044477E+000                  9.9999813973282758E-001                  3.9395292702677303E+004                  1.1008102497891230E+001 
                 9.8517330585987706E-001                  9.8517330585987706E-001                  6.6025149704447976E+000                 -3.4067602802142134E+000                  1.2026577591206852E+005                  2.4351291208553079E+001                  5.9678864300307989E+009                  5.9673588382751560E+009                  6.1967143060132128E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.7905896981225939E-023                  0.0000000000000000E+000                  4.9185401823771540E+006                 -6.9620167971358358E+000                  6.4250995231379182E-001                  3.5068236637445865E-001                  3.5161136814464566E-001                  2.8914099847597030E+004                                        1                                        1                  4.8807322362608612E+010                  3.5060701178073678E-001                  1.4611340418690647E+001                  3.5318101704128563E-001                  2.4653188189267802E+008                  3.9925299055978584E+008                  1.5888818988783149E+000                  9.8110912339195833E-001                  1.0878982416402112E+000                  5.2984966842059821E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.5678392060571823E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.1247512321421401E-012                  4.4003062788786886E+000                  9.9999813973282758E-001                  3.9211740978714253E+004                  1.1015958845841796E+001 
                 9.8470109328120525E-001                  9.8470109328120525E-001                  6.5895023340758838E+000                 -3.3966822083684405E+000                  1.2184193982223945E+005                  2.4351291864443727E+001                  6.1923398527663517E+009                  6.1917840547542419E+009                  6.2182304782720564E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  5.9289036987048131E-023                  0.0000000000000000E+000                  4.9582247911554966E+006                 -6.9572403947528407E+000                  6.4214278168970329E-001                  3.5263887917607095E-001                  3.5354780441191203E-001                  2.7831981820058234E+004                                        1                                        1                  4.9308535701437363E+010                  3.5256503821637269E-001                  1.4613792676161525E+001                  3.5681916577384004E-001                  2.4423461777771622E+008                  3.9634058406474000E+008                  1.5926319833585059E+000                  9.8141982110944270E-001                  1.0854999145207409E+000                  5.1725843063440470E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.7008325875003244E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0628246264031505E-012                  4.3983205161598793E+000                  9.9999813973282758E-001                  3.9027684515085290E+004                  1.1023758917136252E+001 
                 9.8421447367009929E-001                  9.8421447367009940E-001                  6.5763481516316569E+000                 -3.3866215326952638E+000                  1.2344842907086517E+005                  2.4351292549160444E+001                  6.4253755176246290E+009                  6.4247898219169598E+009                  6.2400458584742978E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.0703004523785145E-023                  0.0000000000000000E+000                  4.9982099610547414E+006                 -6.9526620568174167E+000                  6.4178912396452026E-001                  3.5455042586276997E-001                  3.5543667909967019E-001                  2.6759755360782743E+004                                        1                                        1                  4.9816225554102325E+010                  3.5447807779153562E-001                  1.4616246878039767E+001                  3.6050414471313180E-001                  2.4201956085587224E+008                  3.9352055082139552E+008                  1.5962795301230421E+000                  9.8173126262094279E-001                  1.0831436080522887E+000                  5.0452697025447014E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.8367901355781670E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -2.0025138584387947E-012                  4.3963251397935963E+000                  9.9999813973282758E-001                  3.8843115135682136E+004                  1.1031497489956120E+001 
                 9.8371303591428749E-001                  9.8371303591428749E-001                  6.5630504228959401E+000                 -3.3765774125276260E+000                  1.2508569180300596E+005                  2.4351293263983766E+001                  6.6673290583891745E+009                  6.6667116673673801E+009                  6.2621659456589032E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.2148554416837662E-023                  0.0000000000000000E+000                  5.0384797603358598E+006                 -6.9482768497439675E+000                  6.4144879784387021E-001                  3.5641208330511220E-001                  3.5727322742424528E-001                  2.5699224027764005E+004                                        1                                        1                  5.0330385716539391E+010                  3.5634120820055198E-001                  1.4618700381236849E+001                  3.6423588163055204E-001                  2.3989006710222784E+008                  3.9079791904043186E+008                  1.5998148892018471E+000                  9.8204251257912367E-001                  1.0808349003336126E+000                  4.9167209517715510E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  5.9757844291864841E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.9437784584441359E-012                  4.3943183716901713E+000                  9.9999813973282758E-001                  3.8658024274083240E+004                  1.1039169457840623E+001 
                 9.8319635864271415E-001                  9.8319635864271415E-001                  6.5496071440911843E+000                 -3.3665489467465326E+000                  1.2675415849132651E+005                  2.4351294010249283E+001                  6.9185495847929611E+009                  6.9178985883197126E+009                  6.2845963166590388E+002                  0.0000000000000000E+000                  0.0000000000000000E+000                  6.3626473936600385E-023                  0.0000000000000000E+000                  5.0790173135567233E+006                 -6.9440793290903828E+000                  6.4112158764730010E-001                  3.5821906545321219E-001                  3.5905264489898386E-001                  2.4652040473670892E+004                                        1                                        1                  5.0851000541786919E+010                  3.5814964487372591E-001                  1.4621150550331834E+001                  3.6801423240279063E-001                  2.3784938338276753E+008                  3.8817762344390190E+008                  1.6032283427460103E+000                  9.8235260964798332E-001                  1.0785794112095761E+000                  4.7870960702017674E+003                  6.7679005584344687E-001                  3.0312727870299605E-001                  2.0082665453557080E-002                  6.7679005584344687E-001                  1.3110694984700699E-003                  3.0181620920452595E-001                  2.9508887133218925E-003                  1.5890054175381173E-003                  9.3805250695663551E-003                  2.0850244238750392E-003                  4.0772218292556847E-003                  6.1178911669117580E-023                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                 -1.8865596734310914E-012                  4.3922984998245642E+000                  9.9999813973282758E-001                  3.8472403025029242E+004                  1.1046769810279244E+001 
